ID,C2_01,actividad_pricipal_codigo_V1,actividad1_codigo_v1,actividad2_codigo_v1,S00_01_A,S01_01_A,S01_01_B,S01_01_C,S01_02_A,S01_02_B,S01_02_C,S01_03_A,S01_03_B,S01_03_C,S01_04_A,S01_04_B,S01_05_A,S01_05_B,S01_06,S01_07,S01_08,S01_09,S01_10,S01_10E,S01_11,S01_12,S01_13,S01_13E,S01_14,S02_01,S02_02,S02_03,S02_04,S02_05,S02_06,S02_07,S02_08,S02_08E,S02_09,S03_01,S03_02,S03_03,S04_01,S04_02,S04_03,S04_04,S04_05,S04_06,S04_07,S04_08,S04_09,S04_10,S04_11,S04_12,S04_13,S04_14,S04_15,S04_16,S04_17,S04_18,S04_19,S04_19E,S04_20,S04_21A,S04_21B,S04_21C,S04_21D,S04_21E,S04_21F,S04_22A,S04_22B,S04_22C,S04_22D,S04_22E,S04_22F,S05_01,S05_02,S05_03,S05_04,S06_01_A,S06_01_B,S06_02_A,S06_02_B,S06_03_A,S06_03_B,S06_04_A,S06_04_B,S06_05_A,S06_05_B,S06_06_A,S06_06_B,S07_01_A,S07_01_B,S07_01_C,S07_01_D,S07_01_E,S07_01_F,S07_02_A,S07_02_B,S07_02_C,S07_02_D,S07_02_E,S07_02_F,S07_03_A,S07_03_B,S07_03_C,S07_03_D,S07_03_E,S07_03_F,S07_04_A,S07_04_B,S07_04_C,S07_04_D,S07_04_E,S07_04_F,S07_05_A,S07_05_B,S07_05_C,S07_05_D,S07_05_E,S07_05_F,S07_06_A,S07_06_B,S07_06_C,S07_06_D,S07_06_E,S07_06_F,S07_07_A,S07_07_B,S07_07_C,S07_07_D,S07_07_E,S07_08_A,S07_08_B,S07_08_C,S07_08_D,S07_08_E,S07_08_F,S07_08_F1,S07_09_A,S07_09_B,S07_09_C,S07_09_D,S07_09_E,S07_09_F,S12_01_A,S12_01_B,S12_01_C,S12_02_A,S12_02_B,S12_02_C,VPA,PC,ISPOINF,VIPP,VBP,EAC,OGO,VUMPEEI,CI,VA,SSB,OPP,PS,R,D,n_insumos,total_valor_co,total_valor_uti,depto,sector_macro,target,target_log,log_S01_05_A,log_S01_03_C,log_S01_14,log_S02_09,log_S07_09_E,log_S06_06_B,log_S12_01_B,log_S12_02_B,log_n_insumos,log_total_valor_co,log_total_valor_uti
5530285.0,SANTA CRUZ,4652,80200,8549,84223846.0,164.0,61.0,7504350.0,2.0,0.0,5692.0,166.0,61.0,7510042.0,0.0,0.0,166.0,61.0,539521.0,0.0,1368439.0,0.0,915329.0,"PRIMAS, BONO DE ANTIGUEDAD, VACACIONES",750494.0,503583.0,0.0,NINGUNO,4077366.0,176020.0,19848.0,249.0,0.0,49353.0,0.0,0.0,0.0,NINGUNO,245470.0,0.0,61446576.0,61446576.0,0.0,234654.0,259671.0,3684.0,48032.0,43822.0,94615.0,176523.0,68997.0,187466.0,95581.0,0.0,8663316.0,92726.0,69505.0,0.0,112366.0,181216.0,0.0,NINGUNO,10332174.0,45,0,14,8,33,100,74,0,0,0,26,100,0.0,83884550.0,339296.0,84223846.0,0.0,0.0,0.0,0.0,41937934.0,44754010.0,0.0,0.0,0.0,0.0,41937934.0,44754010.0,1119672.341,42099.7174,0.0,4631.0114,1166403.069,29160.07674,0.0,0.0,0.0,0.0,0.0,0.0,7860623.518,4618.265497,0.0,33901.97749,7899143.761,2879048.804,791080.8387,10570.60217,0.0,3702.684803,805354.1256,80535.41256,376239.9358,27913.52743,0.0,3505.123307,407658.5866,101914.6466,89448.62249,45708.93225,0.0,454.6038714,135612.1586,31913.61663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NINGUNO,10237065.26,130911.0447,0.0,46195.40087,10414171.7,3122572.556,0,0.0,ELIJA LA OPCION,X,1.0,ELIJA LA OPCION,0.0,25254050.0,339296.0,0.0,25593346.0,245470.0,10332174.0,0.0,10577644.0,15015702.0,7510042.0,2823289.0,1254077.0,11587408.0,3122572.5563916066,0.0,0.0,0.0,SANTA CRUZ,Comercio Mayorista y Minorista,84223846.0,18.248988657641075,5.117993812416755,15.831751749422994,15.220961994919575,12.410934092966341,16.15867819601284,17.61669162995341,0.0,0.6931471805599453,0.0,0.0,0.0
7382050.0,SANTA CRUZ,46522,99997,99997,53292739.0,440.0,80.0,15024124.0,0.0,0.0,0.0,440.0,80.0,15024124.0,0.0,0.0,440.0,80.0,1617605.0,0.0,1824734.0,30859.0,1107387.0,BONO DE ANTIGUEDAD,1943683.0,1296280.0,0.0,NINGUNO,7820548.0,232473.0,10800.0,292.0,0.0,1160472.0,0.0,0.0,0.0,NINGUNO,1404037.0,0.0,28137901.0,28137901.0,0.0,535108.0,255665.5,230719.0,116729.0,982336.0,234719.0,349530.0,275227.0,760677.0,402057.5,0.0,0.0,5353.0,359128.0,0.0,130515.0,110707.0,0.0,NINGUNO,4748471.0,11,0,79,2,8,100,81,0,19,0,0,100,0.0,53292739.0,0.0,53292739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527074.0,19818.0,0.0,2180.0,549072.0,13726.8,0.0,0.0,0.0,0.0,0.0,0.0,3700306.0,2174.0,0.0,15959.0,3718439.0,1355282.0,372393.0,4976.0,0.0,1743.0,379112.0,37911.2,177111.0,13140.0,0.0,1650.0,191901.0,47975.25,42107.0,21517.0,0.0,214.0,63838.0,15023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NINGUNO,4818991.0,61625.0,0.0,21746.0,4902362.0,1469918.25,,0.0,ELIJA LA OPCION,,0.0,ELIJA LA OPCION,0.0,25154838.0,0.0,0.0,25154838.0,1404037.0,4748471.0,0.0,6152508.0,19002330.0,15024124.0,4580585.0,3239963.0,22844672.0,1469918.25,0.0,0.0,0.0,SANTA CRUZ,Comercio Mayorista y Minorista,53292739.0,17.7913106697273,6.089044875446846,16.52516780041687,15.872265314660847,14.154862928728694,15.405227891736114,0.0,0.0,0.0,0.0,0.0,0.0
7729648.0,SANTA CRUZ,46521,99997,99997,31483842.0,40.0,23.0,970711.0,0.0,0.0,0.0,40.0,23.0,970711.0,0.0,0.0,40.0,23.0,213454.0,0.0,0.0,0.0,207107.0,OTROS,206123.0,30955.0,0.0,NINGUNO,657639.0,9001.0,128.0,0.0,0.0,12917.0,0.0,0.0,0.0,NINGUNO,22046.0,0.0,10285384.62,10285384.62,0.0,26082.0,0.0,0.0,0.0,86520.0,40490.0,85813.0,217127.0,0.0,0.0,0.0,0.0,149755.0,0.0,0.0,25225.0,88611.0,1013182.0,"FARMACIA Y MEDICAMENTO, REFRIGERIO, MATERIAL DE LIMPIEZA ,OTROS GASTOS VARIOS",1732805.0,0,0,0,0,0,0,,,,,,,0.0,31483842.0,0.0,31483842.0,0.0,0.0,0.0,0.0,11497197.81,14379182.98,0.0,0.0,0.0,0.0,11497197.81,14379182.98,0.0,0.0,0.0,0.0,0.0,0.0,3451.0,0.0,0.0,4943.0,8394.0,2110.0,506858.0,0.0,0.0,1246687.0,1753545.0,283674.0,202642.0,0.0,0.0,2770245.0,2972887.0,100864.0,61855.0,0.0,0.0,122168.0,184023.0,83217.0,3158.0,0.0,0.0,5068.0,8226.0,2056.5,0.0,0.0,0.0,0.0,0.0,25224.0,0.0,0.0,1008956.0,1034180.0,100896.0,OTROS,803188.0,0.0,0.0,5158067.0,5961255.0,572817.5,0,0.0,ELIJA LA OPCION,0,0.0,ELIJA LA OPCION,0.0,24080442.55,0.0,0.0,24080442.55,22046.0,1732805.0,0.0,1754851.0,22325591.55,970711.0,420561.0,237078.0,1628350.0,572817.5,0.0,0.0,0.0,SANTA CRUZ,Comercio Mayorista y Minorista,31483842.0,17.264985051572154,3.713572066704308,13.785785101836742,13.396412948124814,10.000931817196982,15.600791755094379,16.481292161776356,0.0,0.0,0.0,0.0,0.0
400283.0,SANTA CRUZ,46522,46522,99997,73435758.0,19.0,6.0,2168792.0,0.0,0.0,0.0,19.0,6.0,2168792.0,0.0,0.0,19.0,6.0,202692.0,0.0,199953.0,0.0,448914.0,"BONO DE ANTIGUEDAD,SUBSIDIO Y PRIMAS",239944.0,156312.0,0.0,NINGUNO,1247815.0,21254.0,366.0,0.0,0.0,49824.0,0.0,0.0,0.0,NINGUNO,71444.0,0.0,60583008.0,60583008.0,0.0,107297.0,25085.0,131192.0,0.0,207033.0,4800.0,36143.0,31871.0,43812.0,693495.0,0.0,1738952.0,65919.0,131106.0,0.0,0.0,0.0,1679050.0,"TRAMITES, AGASAJO AL PERSONAL, CONSUMO, EXPENSAS",4895755.0,14,0,37,5,44,100,100,0,0,0,0,100,0.0,73435758.0,0.0,73435758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1970792.0,0.0,0.0,58373.0,2029165.0,50729.125,0.0,0.0,0.0,0.0,0.0,0.0,3871008.0,2665319.0,1175695.0,156234.0,5516866.0,1103373.2,210833.0,0.0,0.0,6245.0,217077.0,21707.7,633343.0,30866.0,0.0,19057.0,683266.0,170816.5,0.0,0.0,0.0,0.0,0.0,0.0,6175750.0,0.0,0.0,182920.0,6358670.0,68612.0,5946.0,0.0,2156.0,76714.0,19178.5,EQUIPO DE OFICINA,12930338.0,2702131.0,1175695.0,424985.0,14881758.0,1365805.025,0,0.0,ELIJA LA OPCION,0,0.0,ELIJA LA OPCION,0.0,12852750.0,0.0,0.0,12852750.0,71444.0,4895755.0,0.0,4967199.0,7885551.0,2168792.0,851559.0,396256.0,3416607.0,1365805.025,0.0,0.0,0.0,SANTA CRUZ,Comercio Mayorista y Minorista,73435758.0,18.11192155478769,2.995732273553991,14.589681349570089,14.036905381144333,11.17668320190307,16.51564679274828,0.0,0.0,0.0,0.0,0.0,0.0
1701992.0,LA PAZ,46523,99997,99997,43171003.0,4.0,2.0,85243.0,2.0,1.0,37381.0,6.0,3.0,122624.0,0.0,0.0,6.0,3.0,7104.0,0.0,7104.0,0.0,600.0,BONO ANTIGUEDAD,8233.0,15988.0,0.0,NINGUNO,39029.0,432.0,0.0,0.0,0.0,5306.0,0.0,0.0,0.0,NINGUNO,5738.0,0.0,30907523.0,30907523.0,0.0,1747.0,20904.0,0.0,0.0,0.0,281.0,1528.0,265938.0,143479.0,79133.0,0.0,0.0,739.0,17141.0,0.0,0.0,0.0,424753.0,"courrier, mat.limpieza, gastos legales. y otros",955643.0,0,0,100,0,0,100,100,0,0,0,0,100,0.0,43171003.0,0.0,43171003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3511.0,0.0,0.0,104.0,3615.0,452.0,364876.0,156224.0,0.0,1770.0,522870.0,72975.0,28008.0,0.0,0.0,830.0,28837.0,2883.7,40874.0,0.0,0.0,1211.0,42085.0,10521.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NINGUNO,437269.0,156224.0,0.0,3915.0,597407.0,86831.95,0,0.0,ELIJA LA OPCION,0,0.0,ELIJA LA OPCION,0.0,12263480.0,0.0,0.0,12263480.0,5738.0,955643.0,0.0,961381.0,11302099.0,122624.0,14808.0,24221.0,161653.0,86831.95,0.0,0.0,0.0,LA PAZ,Comercio Mayorista y Minorista,43171003.0,17.580679624152584,1.9459101490553132,11.716886196867664,10.57208586017466,8.655040258108363,13.300355576037054,0.0,0.0,0.0,0.0,0.0,0.0
202253.0,SANTA CRUZ,46521,99997,99997,31678563.0,34.0,12.0,2882178.0,0.0,0.0,0.0,34.0,12.0,2882178.0,0.0,0.0,34.0,12.0,241057.0,0.0,339381.0,0.0,0.0,NINGUNO,288376.0,193500.0,0.0,NINGUNO,1062314.0,136627.0,23178.0,0.0,9630.0,38519.0,0.0,0.0,0.0,NINGUNO,207954.0,0.0,17669088.0,17669088.0,0.0,430511.0,0.0,0.0,32985.0,207302.0,72120.0,155327.0,7712.0,24567.0,160411.0,0.0,147439.0,26840.0,0.0,0.0,2697.0,52078.0,1210458.0,OTROS,2530447.0,30,5,30,20,15,100,,,,,,,0.0,31678563.0,0.0,31678563.0,0.0,0.0,0.0,0.0,59115710.0,53048642.0,0.0,0.0,0.0,0.0,59115710.0,53048642.0,5529122.0,0.0,0.0,333527.0,5862649.0,146566.225,974091.0,0.0,0.0,28851.0,1002942.0,125367.75,1381608.0,0.0,0.0,250636.0,1632244.0,326448.8,1748462.0,0.0,0.0,51788.0,1800250.0,180025.0,483706.0,0.0,0.0,14327.0,498033.0,124508.25,108213.0,0.0,0.0,3205.0,111418.0,27854.5,3155184.0,0.0,0.0,93453.0,3248637.0,145639.0,445972.0,0.0,0.0,591611.0,147902.75,ACTIVOS INTANGIBLES - OBRAS EN CONSTRUCCION,13526025.0,445972.0,0.0,775787.0,14747784.0,1078673.275,0,0.0,PIEZA,0,0.0,ARROBA,0.0,7942407.0,0.0,0.0,7942407.0,207954.0,2530447.0,0.0,2738401.0,5204006.0,2882178.0,580438.0,481876.0,3944492.0,1078673.275,0.0,0.0,0.0,SANTA CRUZ,Comercio Mayorista y Minorista,31678563.0,17.271150795600313,3.5553480614894135,14.874057163258959,13.875961046973412,12.245076989123405,16.50660345998201,17.786719843055256,0.0,0.0,0.0,0.0,0.0
6543928.0,SANTA CRUZ,46522,99997,99997,18018561.0,24.0,8.0,2029919.0,0.0,0.0,0.0,24.0,8.0,2029919.0,0.0,0.0,24.0,8.0,195071.0,0.0,330252.0,0.0,0.0,NINGUNO,256508.0,328478.0,76952.0,APORTE SOLIDARIO PATRONAL,1187261.0,47844.0,27480.0,0.0,0.0,16828.0,0.0,0.0,0.0,NINGUNO,92152.0,0.0,8936354.0,8936354.0,575826.5,45141.0,389795.0,68285.0,3541.0,128541.0,40321.0,92713.0,68284.0,378098.0,56075.0,0.0,451338.0,5232.0,60163.0,0.0,4764.0,42000.0,0.0,NINGUNO,2410117.5,0,10,10,80,0,100,100,0,0,0,0,100,0.0,18018561.0,0.0,18018561.0,0.0,0.0,0.0,0.0,5925002.0,4099840.0,0.0,0.0,0.0,0.0,5925002.0,4099840.0,0.0,0.0,0.0,0.0,0.0,0.0,335813.0,0.0,0.0,9932.0,345745.0,43152.0,727318.0,0.0,0.0,21542.0,748861.0,70755.0,138864.0,0.0,0.0,4075.0,142940.0,14179.0,166517.0,0.0,0.0,4922.0,171440.0,13685.0,22395.0,0.0,0.0,634.0,23029.0,2653.0,0.0,0.0,0.0,0.0,0.0,102232.0,0.0,0.0,3028.0,105260.0,8526.0,SOFTWARE,1493139.0,0.0,0.0,44133.0,1537275.0,152950.0,0,0.0,ELIJA LA OPCION,0,0.0,ELIJA LA OPCION,0.0,7257045.0,0.0,0.0,7257045.0,92152.0,2410117.5,0.0,2502269.5,4754775.5,2029919.0,525323.0,661938.0,3217180.0,152950.0,0.0,0.0,0.0,SANTA CRUZ,Comercio Mayorista y Minorista,18018561.0,16.706913006738283,3.2188758248682006,14.523506941374425,13.987160373751319,11.43120551818389,14.245522576991926,15.226458750434748,0.0,0.0,0.0,0.0,0.0
300161.0,SANTA CRUZ,4652,99997,99997,22635115.0,20.0,8.0,1206860.0,2.0,1.0,19427.0,22.0,9.0,1226287.0,0.0,0.0,22.0,9.0,126135.0,0.0,743629.0,0.0,300188.0,"BONO ANTIGUEDAD, SUBSIDIOS",138412.0,100434.0,0.0,NINGUNO,1408798.0,45673.0,1876.0,0.0,0.0,11599.0,0.0,0.0,0.0,NINGUNO,59148.0,0.0,15516230.0,15516230.0,0.0,45473.0,61031.0,0.0,6489.0,68350.0,18737.0,43719.0,18342.0,44429.0,246527.0,0.0,463905.1,75399.0,20189.0,794.0,73823.0,2719.0,1171453.0,"LICITACIONES, GARANTIAS, LIMPIEZA, CERTIFICACIONES, FORMULARIOS Y OTROS",2361379.1,66,0,28,2,4,100,100,0,0,0,0,100,0.0,21958481.0,676634.0,22635115.0,0.0,0.0,0.0,0.0,6618991.0,6711162.0,0.0,0.0,0.0,0.0,6618991.0,6711162.0,1764095.0,0.0,0.0,52251.0,1816345.0,45409.0,0.0,0.0,0.0,0.0,0.0,0.0,453205.0,0.0,0.0,14741.0,467946.0,84049.0,532039.0,0.0,0.0,4963.0,537002.0,15863.0,1570688.0,39113.0,0.0,13473.0,1623274.0,38995.0,308633.0,1572.0,0.0,9171.0,319376.0,63084.0,2590112.0,0.0,0.0,76717.0,2666829.0,3197530.0,263.0,0.0,96421.0,3294214.0,14834.0,SOFTWARE,10416302.0,40948.0,0.0,267737.0,10724986.0,262234.0,,0.0,ELIJA LA OPCION,,0.0,ELIJA LA OPCION,0.0,6534422.0,676634.0,0.0,7211056.0,59148.0,2361379.1,0.0,2420527.1,4790528.9,1226287.0,1169952.0,238846.0,2635085.0,262234.0,0.0,0.0,0.0,SANTA CRUZ,Comercio Mayorista y Minorista,22635115.0,16.93501306364578,3.1354942159291497,14.019502278168519,14.158248126339918,10.98781496309287,16.188086810656408,15.719282817327013,0.0,0.0,0.0,0.0,0.0
4373224.0,SANTA CRUZ,46521,99997,99997,39520760.0,46.0,0.0,2010579.0,0.0,0.0,0.0,46.0,0.0,2010579.0,0.0,0.0,46.0,0.0,164544.0,0.0,309011.0,0.0,158400.0,OTROS,219559.0,134910.0,0.0,NINGUNO,986424.0,44299.0,4294.0,0.0,0.0,60679.0,0.0,0.0,0.0,NINGUNO,109272.0,0.0,34829226.0,34829226.0,0.0,252219.0,251660.0,2204.0,23225.0,91276.0,41778.0,34946.0,14660.0,5172.0,16761.0,0.0,17190.0,83812.0,75793.0,0.0,26473.0,9701.0,1871212.0,OTROS,2818082.0,30,20,30,20,0,100,100,0,0,0,0,100,0.0,39520760.0,0.0,39520760.0,0.0,0.0,0.0,0.0,73661833.0,75147269.0,0.0,0.0,0.0,0.0,73661833.0,75147269.0,1733692.0,0.0,0.0,51555.0,1785247.0,44631.175,461213.0,0.0,0.0,13715.0,474928.0,59366.0,14504.0,134328.0,0.0,2507.0,151339.0,23135.0,197332.0,5634.0,0.0,5974.0,208940.0,20894.0,94239.0,4669.0,0.0,98909.0,197817.0,82513.0,0.0,0.0,0.0,0.0,0.0,0.0,7085182.0,0.0,0.0,211059.0,7296241.0,4159616.0,0.0,0.0,0.0,4159616.0,1039904.0,NINGUNO,13745778.0,144631.0,0.0,383719.0,14274128.0,1270443.175,0,0.0,PIEZA,0,0.0,PIEZA,0.0,6176970.0,0.0,0.0,6176970.0,109272.0,2818082.0,0.0,2927354.0,3249616.0,2010579.0,631955.0,354469.0,2997003.0,1270443.175,0.0,0.0,0.0,SANTA CRUZ,Comercio Mayorista y Minorista,39520760.0,17.49233668673142,3.8501476017100584,14.513933795624563,13.801842575198854,11.60160461711607,16.473959295882988,18.134960346158095,0.0,0.0,0.0,0.0,0.0
8481711.0,SANTA CRUZ,46523,99997,99997,18989053.0,9.0,2.0,607958.0,0.0,0.0,0.0,9.0,2.0,607958.0,0.0,0.0,9.0,2.0,136137.0,0.0,98005.0,0.0,32103.0,SUBSIDIOS,98839.0,98005.0,0.0,NINGUNO,463089.0,14652.0,1429.0,0.0,0.0,78929.0,0.0,0.0,0.0,NINGUNO,95010.0,0.0,15552091.0,15552091.0,0.0,52654.0,158103.0,0.0,6468.0,69642.0,16579.0,16579.0,38072.0,0.0,30618.0,0.0,0.0,0.0,28700.0,0.0,38249.0,0.0,103438.0,"SERVICIO DE TE Y REFRIGERIOS, OBSEQUIOS Y DONACIONES, ATENCIÓN AL PERSONAL,EVENTOS COMERCIALES(EXPOSICIONES, FERIAS Y OTROS)",559102.0,30,20,35,10,5,100,100,0,0,0,0,100,0.0,18989053.0,0.0,18989053.0,0.0,0.0,0.0,0.0,3110138.0,5081765.0,0.0,0.0,0.0,0.0,3110138.0,5081765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67829.0,0.0,0.0,0.0,67829.0,13565.8,56510.0,0.0,0.0,0.0,56510.0,5651.0,63015.0,0.0,0.0,0.0,63015.0,7206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NINGUNO,187354.0,0.0,0.0,0.0,187354.0,26422.8,0,0.0,ELIJA LA OPCION,0,0.0,ELIJA LA OPCION,0.0,5408589.0,0.0,0.0,5408589.0,95010.0,559102.0,0.0,654112.0,4754477.0,607958.0,266245.0,196844.0,1071047.0,26422.800000000003,0.0,0.0,0.0,SANTA CRUZ,Comercio Mayorista y Minorista,18989053.0,16.759373265855157,2.302585092994046,13.317862724463989,13.045676698627407,11.461747953353278,12.140760491882794,15.441169396937923,0.0,0.0,0.0,0.0,0.0
12345100.0,SANTA CRUZ,4652,46521,99997,5694407.0,20.0,11.0,849151.0,0.0,0.0,0.0,20.0,11.0,849151.0,0.0,0.0,20.0,11.0,34180.0,5939.0,32241.0,0.0,1704.0,OTROS,37819.0,7415.0,21681.0,OTROS,140979.0,46153.0,2059.0,0.0,0.0,0.0,0.0,0.0,0.0,NINGUNO,48212.0,0.0,585824.0,585824.0,0.0,223726.0,221612.0,0.0,2271.0,24384.0,51997.0,49805.0,29127.0,0.0,3483.0,0.0,0.0,136705.0,0.0,2375.0,0.0,25741.0,0.0,NINGUNO,771226.0,0,100,0,0,0,100,100,0,0,0,0,100,0.0,5694407.0,0.0,5694407.0,0.0,0.0,0.0,0.0,975323.0,821491.0,0.0,0.0,0.0,0.0,975323.0,821491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.0,153151.0,0.0,0.0,153890.0,29765.0,1917.0,109912.0,0.0,0.0,111829.0,27957.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105561.0,28262.0,0.0,0.0,133823.0,29023.0,OTROS,108217.0,291325.0,0.0,0.0,399542.0,86745.25,0,0.0,ELIJA LA OPCION,0,0.0,ELIJA LA OPCION,0.0,4954751.0,0.0,0.0,4954751.0,48212.0,771226.0,0.0,819438.0,4135313.0,849151.0,74064.0,66915.0,990130.0,86745.25,0.0,0.0,0.0,SANTA CRUZ,Comercio Mayorista y Minorista,5694407.0,15.554995198626091,3.044522437723423,13.651993483426615,11.856373315327867,10.78338397321718,12.898076672939464,13.618877478128415,0.0,0.0,0.0,0.0,0.0
436404.0,SANTA CRUZ,46523,3312,99997,6088938.0,18.0,5.0,1093256.0,0.0,0.0,0.0,18.0,5.0,1093256.0,0.0,0.0,18.0,5.0,116369.0,0.0,198852.0,56728.0,276627.0,"BONO DE ANTIGÜEDAD, OTROS BONOS",127924.0,94443.0,1283.0,FONDO SOLIDARIO,872226.0,40652.0,4191.0,0.0,0.0,24539.0,0.0,20168.0,0.0,NINGUNO,89550.0,0.0,2321599.0,2321599.0,694983.0,31071.0,730.0,0.0,5597.0,22973.0,30936.0,41215.0,4180.0,64887.0,98022.0,0.0,312280.0,38675.0,53198.0,0.0,3365.0,0.0,59527.0,GASTOS GENERALES ADMINISTRATIVOS,1461639.0,0,25,69,6,0,100,0,0,100,0,0,100,0.0,5318571.0,770367.0,6088938.0,0.0,0.0,0.0,0.0,5616195.0,6295529.0,0.0,0.0,0.0,0.0,5616195.0,6295529.0,13237.0,0.0,0.0,392.0,13629.0,340.725,120255.0,4764.0,0.0,3609.0,128628.0,16078.5,180965.0,208104.0,10806.0,7938.0,386201.0,97540.0,126709.0,10820.0,931.0,3859.0,140457.0,25254.0,45157.0,2023.0,1533.0,1768.0,47415.0,11853.75,7099.0,0.0,0.0,232.0,7331.0,1832.75,2931208.0,0.0,0.0,86820.0,3018028.0,13237.0,0.0,0.0,392.0,13629.0,3407.25,NINGUNO,3437867.0,225711.0,13270.0,105010.0,3755318.0,156306.975,0,0.0,ELIJA LA OPCION,0,0.0,ELIJA LA OPCION,0.0,3676306.0,770367.0,0.0,4446673.0,89550.0,1461639.0,0.0,1551189.0,2895484.0,1093256.0,648576.0,223650.0,1965482.0,156306.975,0.0,0.0,0.0,SANTA CRUZ,Comercio Mayorista y Minorista,6088938.0,15.621984404475166,2.9444389791664403,13.904671872181721,13.678804990114376,11.402563574372348,15.138683792967509,15.655350415721092,0.0,0.0,0.0,0.0,0.0
5734670.0,SANTA CRUZ,46521,33160,99997,6710921.0,7.0,3.0,221968.0,0.0,0.0,0.0,7.0,3.0,221968.0,0.0,0.0,7.0,3.0,18497.0,0.0,55588.0,55588.0,43200.0,OTROS,22197.0,3796.0,11098.0,OTROS,209964.0,6000.0,2400.0,0.0,0.0,0.0,0.0,0.0,0.0,NINGUNO,8400.0,0.0,2359905.0,2359905.0,0.0,468813.0,0.0,0.0,7352.0,114068.0,0.0,2975.0,7655.0,4933.0,16005.0,0.0,0.0,10122.0,7218.0,0.0,0.0,0.0,659998.0,OTROS,1299139.0,97,2,1,0,0,100,,,,,,,0.0,6710921.0,0.0,6710921.0,0.0,0.0,0.0,0.0,2720256.0,2530278.0,0.0,0.0,0.0,0.0,2720256.0,2530278.0,0.0,0.0,0.0,0.0,0.0,0.0,15553.0,0.0,0.0,461.0,16014.0,2002.0,339775.0,0.0,0.0,10064.0,349839.0,69967.8,32494.0,4644.0,0.0,1002.0,38140.0,3186.0,30787.0,0.0,0.0,912.0,31699.0,7924.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NINGUNO,418609.0,4644.0,0.0,12439.0,435692.0,83080.55,0,0.0,ELIJA LA OPCION,0,0.0,ELIJA LA OPCION,0.0,4161038.0,0.0,0.0,4161038.0,8400.0,1299139.0,0.0,1307539.0,2853499.0,221968.0,172873.0,37091.0,431932.0,83080.55,0.0,0.0,0.0,SANTA CRUZ,Comercio Mayorista y Minorista,6710921.0,15.719246906363846,2.0794415416798357,12.310293011464255,12.254696129142507,9.036106025364846,12.984693145875944,14.74384013130352,0.0,0.0,0.0,0.0,0.0
